country,closeness_centrality,indegree_centrality,outdegree_centrality,betweenness_centrality,mean_terms,total_exported,total_imported
Ukraine,0.2251071843570942,0.0,0.035460992907801414,0.0,310.14862166161504,385242585.0,
Bahamas,0.0,0.0070921985815602835,0.0,0.0,,,35291910.0
France,0.23174990893702727,0.0851063829787234,0.07801418439716312,0.052692140686061664,0.22738498070137556,1761484963.0,9775542207.0
Thailand,0.0,0.0070921985815602835,0.0,0.0,0.5234648959188242,218.0,8940.0
Bulgaria,0.1911772356031837,0.0,0.0070921985815602835,0.0,152.0,456.0,
Venezuela,0.009456264775413711,0.0,0.0070921985815602835,0.0,3.9193548387096775,243.0,
Timor-Leste,0.2142232585252113,0.0,0.035460992907801414,0.0,0.25588536335721596,500.0,
Special Categories,0.0,0.014184397163120567,0.0,0.0,,,361307805.0
Hungary,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.002684903748733536,0.25025951557093423,2893000.0,31327816.0
Sweden,0.18940548113124944,0.035460992907801414,0.028368794326241134,0.019844044000578952,0.6265462962962963,18891.0,253459.0
Morocco,0.0,0.014184397163120567,0.0,0.0,,,7930.0
Rwanda,0.0070921985815602835,0.0,0.0070921985815602835,0.0,,,36036.0
Azerbaijan,0.0,0.0070921985815602835,0.0,0.0,,,77603990.0
Jordan,0.0,0.02127659574468085,0.0,0.0,,,96223047.0
C̫te d'Ivoire,0.0,0.0070921985815602835,0.0,0.0,0.6117216117216118,334.0,
Seychelles,0.0,0.02127659574468085,0.0,0.0,5.3478260869565215,123.0,
Kyrgyzstan,0.1911772356031837,0.0,0.0070921985815602835,0.0,,,26154512.0
Armenia,0.14268519956514986,0.0,0.0070921985815602835,0.0,,,41909039.0
Russian Federation,0.0,0.0070921985815602835,0.0,0.0,248.66243014938013,30405898553.0,90783846.0
Singapore,0.0,0.0070921985815602835,0.0,0.0,34.306780641365364,161705.0,50725901.0
"Other Europe, nes",0.17026905324777666,0.0070921985815602835,0.02127659574468085,0.00010131712259371833,,,408481427.0
Bunkers,0.21979719157064764,0.04964539007092199,0.04964539007092199,0.08006145365947798,,,14012.0
Georgia,0.0,0.014184397163120567,0.0,0.0,,,26335089.0
Tunisia,0.19924472690430134,0.02127659574468085,0.02127659574468085,0.00035798716649780473,29.08446502057613,20283.0,57044351.0
Afghanistan,0.173158509837824,0.014184397163120567,0.014184397163120567,0.005344478216818642,,,387478.0
Dem. Rep. of the Congo,0.0,0.014184397163120567,0.0,0.0,,,19850.0
Viet Nam,0.12198360274836524,0.0,0.0070921985815602835,0.0,0.255924066606315,46646.0,
Fmr Sudan,0.0,0.0070921985815602835,0.0,0.0,,,3367.0
Poland,0.17553597221546002,0.028368794326241134,0.02127659574468085,0.002912867274569402,0.22353609500101593,3413685.0,125405697.0
Colombia,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,5.0658561296859166e-05,0.17837502288231266,961748.0,243.0
Latvia,0.173158509837824,0.014184397163120567,0.0070921985815602835,0.002849544072948328,,,7404.0
Chile,0.0,0.0070921985815602835,0.0,0.0,483.3333333333333,2900.0,442505391.0
Serbia and Montenegro,0.0,0.014184397163120567,0.0,0.0,,,2893000.0
Rep. of Moldova,0.01276595744680851,0.0070921985815602835,0.0070921985815602835,0.0,,,46083712.0
"China, Hong Kong SAR",0.0,0.05673758865248227,0.0,0.0,1.625,1625.0,215823964.0
"Areas, nes",0.1425821930448997,0.014184397163120567,0.0070921985815602835,0.005217831813576494,,,38080646140.0
Mozambique,0.0,0.0070921985815602835,0.0,0.0,0.1924904479735706,100158083.0,2970.0
Malawi,0.11985815602836879,0.0070921985815602835,0.0070921985815602835,0.0,1.5666666666666667,188.0,1171.0
Turks and Caicos Isds,0.0,0.0070921985815602835,0.0,0.0,,,11.0
Swaziland,0.14479905437352245,0.0,0.0070921985815602835,0.0,10.623475609756097,34845.0,
Saint Vincent and the Grenadines,0.0,0.014184397163120567,0.0,0.0,,,21699103.0
Brazil,0.20455791962174938,0.02127659574468085,0.014184397163120567,0.021922492401215805,21.182539682539684,482.0,862690689.0
Bosnia Herzegovina,0.0,0.014184397163120567,0.0,0.0,,,1497.0
Botswana,0.1512105185244997,0.0070921985815602835,0.028368794326241134,2.5329280648429583e-05,1.0934289953111074,177837.0,252020.0
Pakistan,0.21979719157064764,0.035460992907801414,0.035460992907801414,0.01114838133835094,0.3311449463130151,387478.0,40322.0
Guatemala,0.0,0.02127659574468085,0.0,0.0,,,95947.0
Zimbabwe,0.20485332458203429,0.0070921985815602835,0.028368794326241134,0.0019123606889564335,,,4181059.0
Argentina,0.2523329600597238,0.07092198581560283,0.0425531914893617,0.09794706180344477,2.6052243267003896,491912723.0,161800370.0
Japan,0.14311421615327616,0.06382978723404255,0.028368794326241134,0.008872485164278483,0.23147003134937327,16763.0,10792194536.0
China,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.008156028368794326,0.6956934326651972,215918314.0,1031428493.0
Namibia,0.0,0.014184397163120567,0.0,0.0,0.22783516693286746,309396.0,2642.0
Ethiopia,0.0,0.0070921985815602835,0.0,0.0,,,251776.0
Algeria,0.2618062111199864,0.02127659574468085,0.11347517730496454,0.018611050803300038,0.25860186076599967,13520730079.0,68301.0
Bangladesh,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.37289775264176217,5011.0,
Nepal,0.0,0.0070921985815602835,0.0,0.0,,,6483290.0
Slovenia,0.18091797136357554,0.028368794326241134,0.014184397163120567,0.004090015438799633,2.48212173372579,26068174.0,35436546.0
Kazakhstan,0.20144507708187662,0.0070921985815602835,0.07801418439716312,0.001705022434505717,0.04275111834895073,409661439.0,1491.0
Nauru,0.0,0.0070921985815602835,0.0,0.0,,,4844.0
Iran,0.20049099836333878,0.0,0.0070921985815602835,0.0,0.3183102500262375,255470130.0,
EU-28,0.30184826993337627,0.0,0.10638297872340426,0.0,4.850268960356936,468504911.0,
Eritrea,0.0,0.0070921985815602835,0.0,0.0,,,2864010.0
Uganda,0.0,0.014184397163120567,0.0,0.0,,,508241.0
Angola,0.0,0.0070921985815602835,0.0,0.0,,,64272.0
Ghana,0.0,0.0070921985815602835,0.0,0.0,,,570.0
Haiti,0.0070921985815602835,0.02127659574468085,0.0070921985815602835,5.0658561296859166e-05,,,66.0
Zambia,0.0,0.0070921985815602835,0.0,0.0,1.1989227789881385,19811.0,20732.0
Gibraltar,0.20565474492803226,0.0070921985815602835,0.04964539007092199,0.017223910840932118,,,232.0
Comoros,0.1763430341566805,0.0425531914893617,0.09219858156028368,0.06773049645390071,,,86.0
Trinidad and Tobago,0.19177304964539008,0.028368794326241134,0.04964539007092199,0.02874921599845611,44.41888499978338,2045737974.0,8700.0
South Africa,0.019700551615445233,0.0,0.0070921985815602835,0.0,8.707417573127563,254133.0,105714586.0
United Arab Emirates,0.2283012495778453,0.014184397163120567,0.0425531914893617,0.016482607227288077,18.66414737564055,1496865875.0,148241576.0
Portugal,0.0,0.0070921985815602835,0.0,0.0,,,636678450.0
Indonesia,0.2691551573970387,0.0851063829787234,0.11347517730496454,0.11608192213055432,0.4038005451598075,8603835124.0,117576.0
Uruguay,0.0,0.0070921985815602835,0.0,0.0,,,8866345.0
USA,0.0,0.0070921985815602835,0.0,0.0,0.24435009270179103,2984153515.0,33145507499.0
Myanmar,0.0,0.0070921985815602835,0.0,0.0,,,78944.0
Central African Rep.,0.19976359338061464,0.014184397163120567,0.014184397163120567,0.0052684903748733535,,,136.0
Barbados,0.23105186704263864,0.0070921985815602835,0.06382978723404255,0.008291117865585949,,,20220.0
Cayman Isds,0.15159924873153366,0.0070921985815602835,0.0070921985815602835,0.0,,,62356261.0
Qatar,0.18484149363411093,0.035460992907801414,0.02127659574468085,0.001789332754378347,1.2304533357253176,7939314336.0,408.0
Finland,0.0,0.0070921985815602835,0.0,0.0,0.4003693528693529,131161.0,25000.0
Switzerland,0.2369439071566731,0.0,0.0425531914893617,0.0,15.03370512256261,922315.0,380109997.0
Malaysia,0.23602836879432623,0.02127659574468085,0.0851063829787234,0.016484416461620105,0.3163626325089277,5636252130.0,
Canada,0.0,0.028368794326241134,0.0,0.0,0.2242068882527063,29679541959.0,2829705808.0
Jamaica,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.0026342451874366768,60.0,60.0,
Norway,0.173158509837824,0.04964539007092199,0.014184397163120567,0.016550574130361366,0.3420260972061106,15997687252.0,34472.0
Philippines,0.0070921985815602835,0.0,0.0070921985815602835,0.0,,,91648.0
Austria,0.0,0.0070921985815602835,0.0,0.0,0.3267247690765529,353612878.0,1272485.0
Rep. of Korea,0.24824990245357936,0.0070921985815602835,0.05673758865248227,0.0006416751097602162,11.039410284070478,44469.0,6904763248.0
Lithuania,0.0,0.014184397163120567,0.0,0.0,0.87,87.0,
Bahrain,0.0,0.014184397163120567,0.0,0.0,,,12079710.0
Egypt,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.002684903748733536,0.291425956593738,1540720012.0,16692481.0
Kuwait,0.0,0.0070921985815602835,0.0,0.0,,,17899.0
Fiji,0.1862352788079901,0.0,0.035460992907801414,0.0,,,274334.0
India,0.0,0.0070921985815602835,0.0,0.0,0.6764399503027202,6483290.0,597536807.0
Saint Helena,0.0,0.0070921985815602835,0.0,0.0,,,40839.0
New Zealand,0.0,0.0070921985815602835,0.0,0.0,2.547047575190163,302369.0,
New Caledonia,0.014184397163120567,0.06382978723404255,0.014184397163120567,0.004446374294398609,1.7428571428571429,122.0,
Australia,0.0,0.0070921985815602835,0.0,0.0,72.61630647330595,2817834331.0,46669.0
El Salvador,0.0,0.0070921985815602835,0.0,0.0,,,2696.0
Cook Isds,0.028368794326241134,0.0070921985815602835,0.028368794326241134,0.010739614994934144,,,15039.0
Spain,0.23748984476209295,0.06382978723404255,0.07801418439716312,0.0515014232643412,2.666609493178818,138228989.0,4576590925.0
Tokelau,0.18847474166623102,0.02127659574468085,0.0070921985815602835,0.0,,,16086.0
Djibouti,0.0,0.028368794326241134,0.0,0.0,,,35302.0
United Rep. of Tanzania,0.18528797067187447,0.014184397163120567,0.02127659574468085,0.00042818545858059535,,,24993.0
Kenya,0.0070921985815602835,0.0,0.0070921985815602835,0.0,0.9039837321336774,572637.0,93602.0
Ireland,0.0,0.0070921985815602835,0.0,0.0,0.635618365670674,161735.0,547082083.0
Cameroon,0.0,0.014184397163120567,0.0,0.0,9.714285714285714,136.0,15028.0
Luxembourg,0.0,0.0070921985815602835,0.0,0.0,34.45100651272943,940.0,211653125.0
Lebanon,0.0,0.0070921985815602835,0.0,0.0,0.2559181062060141,2000.0,
Sao Tome and Principe,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.00010976021614319485,,,2465.0
Israel,0.0,0.0070921985815602835,0.0,0.0,,,3228.0
Gabon,0.2166927114637176,0.0070921985815602835,0.028368794326241134,0.003436339074636946,2.4284090909090907,2512.0,4.0
Italy,0.0070921985815602835,0.0,0.0070921985815602835,0.0,2.487522880955101,194927604.0,8036460904.0
Czechia,0.0,0.0070921985815602835,0.0,0.0,21.0,42.0,523611276.0
Croatia,0.0,0.0070921985815602835,0.0,0.0,0.38091054800756147,194407214.0,77207966.0
Mexico,0.0,0.014184397163120567,0.0,0.0,0.22559287024284752,47201468.0,17364409.0
Samoa,0.02127659574468085,0.0,0.02127659574468085,0.0,0.6674688796680498,16086.0,
Niue,0.21854478592067242,0.0070921985815602835,0.06382978723404255,0.005302745211559801,,,12069.0
Turkey,0.0,0.0070921985815602835,0.0,0.0,,,883818298.0
Congo,0.0,0.014184397163120567,0.0,0.0,,,90470.0
Saudi Arabia,0.18091797136357554,0.0070921985815602835,0.014184397163120567,0.0,0.5636263726262712,252202335.0,
Oman,0.0,0.0070921985815602835,0.0,0.0,7.065850140112072,2310532953.0,6576.0
Greece,0.0,0.0070921985815602835,0.0,0.0,,,111919118.0
Honduras,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.002684903748733536,,,6.0
Belgium,0.22364204040278726,0.07801418439716312,0.035460992907801414,0.03645058377961113,0.19249044811925503,6368755382.0,2743282924.0
United Kingdom,0.0,0.05673758865248227,0.0,0.0,62.27899611574057,1258288539.0,3910678951.0
Germany,0.19322221626739552,0.0070921985815602835,0.02127659574468085,0.03171225937183384,0.2558968294256691,160000.0,5399921189.0
Netherlands,0.0,0.0070921985815602835,0.0,0.0,,,2474987547.0
Antigua and Barbuda,0.17922714920129912,0.014184397163120567,0.0070921985815602835,0.005493317894533701,,,3185.0
Denmark,0.0,0.04964539007092199,0.0,0.0,17.923076923076923,233.0,70270741.0
"Other Asia, nes",0.028368794326241134,0.0070921985815602835,0.028368794326241134,0.006323877068557919,,,1541521027.0
Yemen,0.014184397163120567,0.0070921985815602835,0.014184397163120567,0.005369807497467072,0.41147139556143963,22435298.0,224.0
Dominican Rep.,0.15207622760002165,0.0070921985815602835,0.035460992907801414,0.00017730496453900708,0.2359018070235254,77.0,10464264.0
Dem. People's Rep. of Korea,0.028368794326241134,0.02127659574468085,0.028368794326241134,0.006788247213779128,,,15406.0
Wallis and Futuna Isds,0.0,0.0070921985815602835,0.0,0.0,,,122.0
Libya,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.002684903748733536,,,3711.0
Free Zones,0.0,0.02127659574468085,0.0,0.0,,,961748.0
Bolivia (Plurinational State of),0.17964287955814975,0.0,0.014184397163120567,0.0,0.07073160616853644,983948170.0,
Slovakia,0.0,0.02127659574468085,0.0,0.0,,,14781756.0
Br. Virgin Isds,0.0,0.0070921985815602835,0.0,0.0,,,8938435.0
Equatorial Guinea,0.0,0.0070921985815602835,0.0,0.0,,,18.0
